Model,Embedding,Selected_Features,Train_ACC,Train_BACC,Train_PRE,Train_SPEC,Train_SENS,Train_F1,Train_MCC,Test_ACC,Test_BACC,Test_PRE,Test_SPEC,Test_SENS,Test_F1,Test_MCC,Selector,Selected_Feature_Names
Logistic Regression,Categorical,914,0.9651,0.9608,0.9624,0.9873,0.9608,0.9616,0.9402,0.841,0.7847,0.7939,0.9483,0.7847,0.789,0.7279,RFE,maccs_3|maccs_11|maccs_14|maccs_15|maccs_17|maccs_19|maccs_25|maccs_27|maccs_28|maccs_32|maccs_33|maccs_36|maccs_37|maccs_38|maccs_40|maccs_42|maccs_43|maccs_44|maccs_45|maccs_47|maccs_49|maccs_50|maccs_52|maccs_54|maccs_57|maccs_58|maccs_60|maccs_61|maccs_64|maccs_66|maccs_68|maccs_69|maccs_70|maccs_72|maccs_73|maccs_74|maccs_75|maccs_77|maccs_78|maccs_79|maccs_81|maccs_83|maccs_86|maccs_88|maccs_89|maccs_94|maccs_96|maccs_98|maccs_100|maccs_101|maccs_104|maccs_110|maccs_112|maccs_113|maccs_117|maccs_120|maccs_122|maccs_123|maccs_125|maccs_130|maccs_131|maccs_133|maccs_135|maccs_136|maccs_137|maccs_138|maccs_139|maccs_140|maccs_142|maccs_144|maccs_147|maccs_148|maccs_149|maccs_151|maccs_154|maccs_157|maccs_158|maccs_159|maccs_161|maccs_163|maccs_165|maccs_166|MaxAbsEStateIndex|qed|MaxPartialCharge|MinPartialCharge|MaxAbsPartialCharge|FpDensityMorgan1|FpDensityMorgan3|BCUT2D_CHGHI|BCUT2D_CHGLO|BCUT2D_LOGPHI|BCUT2D_LOGPLOW|AvgIpc|BalabanJ|Kappa3|SMR_VSA10|SMR_VSA3|SMR_VSA4|SMR_VSA5|SMR_VSA6|SMR_VSA7|SlogP_VSA1|SlogP_VSA10|SlogP_VSA4|EState_VSA1|EState_VSA10|EState_VSA2|VSA_EState2|VSA_EState6|VSA_EState7|NHOHCount|NumAliphaticCarbocycles|NumAliphaticRings|NumAmideBonds|NumAromaticRings|NumUnspecifiedAtomStereoCenters|fr_Al_COO|fr_Al_OH|fr_Ar_N|fr_NH0|fr_ester|fr_lactone|fr_nitro|fp_bit_1|fp_bit_2|fp_bit_3|fp_bit_4|fp_bit_6|fp_bit_7|fp_bit_8|fp_bit_16|fp_bit_20|fp_bit_23|fp_bit_24|fp_bit_27|fp_bit_31|fp_bit_33|fp_bit_34|fp_bit_35|fp_bit_38|fp_bit_39|fp_bit_40|fp_bit_41|fp_bit_43|fp_bit_51|fp_bit_54|fp_bit_55|fp_bit_57|fp_bit_58|fp_bit_59|fp_bit_60|fp_bit_61|fp_bit_62|fp_bit_67|fp_bit_70|fp_bit_72|fp_bit_74|fp_bit_75|fp_bit_76|fp_bit_77|fp_bit_79|fp_bit_81|fp_bit_87|fp_bit_88|fp_bit_89|fp_bit_91|fp_bit_92|fp_bit_94|fp_bit_99|fp_bit_102|fp_bit_106|fp_bit_108|fp_bit_110|fp_bit_113|fp_bit_114|fp_bit_116|fp_bit_117|fp_bit_125|fp_bit_127|fp_bit_129|fp_bit_132|fp_bit_133|fp_bit_134|fp_bit_139|fp_bit_141|fp_bit_144|fp_bit_145|fp_bit_148|fp_bit_154|fp_bit_160|fp_bit_162|fp_bit_164|fp_bit_166|fp_bit_167|fp_bit_169|fp_bit_170|fp_bit_175|fp_bit_180|fp_bit_182|fp_bit_188|fp_bit_189|fp_bit_191|fp_bit_195|fp_bit_197|fp_bit_198|fp_bit_200|fp_bit_202|fp_bit_204|fp_bit_205|fp_bit_213|fp_bit_216|fp_bit_221|fp_bit_222|fp_bit_223|fp_bit_231|fp_bit_234|fp_bit_235|fp_bit_242|fp_bit_245|fp_bit_246|fp_bit_249|fp_bit_250|fp_bit_252|fp_bit_253|fp_bit_254|fp_bit_256|fp_bit_257|fp_bit_258|fp_bit_259|fp_bit_262|fp_bit_263|fp_bit_265|fp_bit_266|fp_bit_267|fp_bit_268|fp_bit_271|fp_bit_273|fp_bit_275|fp_bit_276|fp_bit_277|fp_bit_280|fp_bit_281|fp_bit_283|fp_bit_290|fp_bit_291|fp_bit_294|fp_bit_304|fp_bit_305|fp_bit_308|fp_bit_311|fp_bit_312|fp_bit_313|fp_bit_314|fp_bit_317|fp_bit_318|fp_bit_319|fp_bit_321|fp_bit_322|fp_bit_323|fp_bit_327|fp_bit_333|fp_bit_334|fp_bit_336|fp_bit_337|fp_bit_347|fp_bit_348|fp_bit_350|fp_bit_354|fp_bit_358|fp_bit_360|fp_bit_361|fp_bit_364|fp_bit_366|fp_bit_367|fp_bit_369|fp_bit_371|fp_bit_376|fp_bit_378|fp_bit_382|fp_bit_386|fp_bit_387|fp_bit_389|fp_bit_390|fp_bit_392|fp_bit_395|fp_bit_399|fp_bit_401|fp_bit_404|fp_bit_405|fp_bit_409|fp_bit_413|fp_bit_416|fp_bit_417|fp_bit_418|fp_bit_419|fp_bit_428|fp_bit_432|fp_bit_437|fp_bit_439|fp_bit_440|fp_bit_444|fp_bit_445|fp_bit_446|fp_bit_448|fp_bit_452|fp_bit_453|fp_bit_457|fp_bit_459|fp_bit_470|fp_bit_474|fp_bit_475|fp_bit_478|fp_bit_479|fp_bit_482|fp_bit_485|fp_bit_486|fp_bit_489|fp_bit_491|fp_bit_492|fp_bit_495|fp_bit_497|fp_bit_499|fp_bit_502|fp_bit_504|fp_bit_508|fp_bit_509|fp_bit_511|fp_bit_513|fp_bit_516|fp_bit_519|fp_bit_520|fp_bit_521|fp_bit_522|fp_bit_524|fp_bit_526|fp_bit_527|fp_bit_529|fp_bit_530|fp_bit_534|fp_bit_537|fp_bit_540|fp_bit_545|fp_bit_546|fp_bit_549|fp_bit_556|fp_bit_558|fp_bit_564|fp_bit_568|fp_bit_569|fp_bit_570|fp_bit_573|fp_bit_575|fp_bit_576|fp_bit_577|fp_bit_581|fp_bit_589|fp_bit_592|fp_bit_594|fp_bit_597|fp_bit_601|fp_bit_604|fp_bit_608|fp_bit_611|fp_bit_612|fp_bit_617|fp_bit_618|fp_bit_622|fp_bit_623|fp_bit_627|fp_bit_628|fp_bit_634|fp_bit_635|fp_bit_636|fp_bit_638|fp_bit_640|fp_bit_641|fp_bit_643|fp_bit_644|fp_bit_646|fp_bit_647|fp_bit_656|fp_bit_657|fp_bit_659|fp_bit_666|fp_bit_667|fp_bit_670|fp_bit_676|fp_bit_677|fp_bit_680|fp_bit_681|fp_bit_682|fp_bit_684|fp_bit_685|fp_bit_687|fp_bit_690|fp_bit_693|fp_bit_694|fp_bit_695|fp_bit_697|fp_bit_699|fp_bit_700|fp_bit_708|fp_bit_710|fp_bit_712|fp_bit_713|fp_bit_715|fp_bit_717|fp_bit_719|fp_bit_726|fp_bit_727|fp_bit_730|fp_bit_732|fp_bit_733|fp_bit_735|fp_bit_736|fp_bit_738|fp_bit_739|fp_bit_743|fp_bit_745|fp_bit_750|fp_bit_754|fp_bit_755|fp_bit_756|fp_bit_760|fp_bit_762|fp_bit_764|fp_bit_765|fp_bit_766|fp_bit_768|fp_bit_769|fp_bit_774|fp_bit_775|fp_bit_776|fp_bit_778|fp_bit_780|fp_bit_786|fp_bit_787|fp_bit_790|fp_bit_794|fp_bit_797|fp_bit_798|fp_bit_799|fp_bit_800|fp_bit_801|fp_bit_803|fp_bit_804|fp_bit_805|fp_bit_808|fp_bit_809|fp_bit_811|fp_bit_814|fp_bit_815|fp_bit_819|fp_bit_822|fp_bit_823|fp_bit_826|fp_bit_828|fp_bit_832|fp_bit_834|fp_bit_836|fp_bit_838|fp_bit_840|fp_bit_841|fp_bit_844|fp_bit_845|fp_bit_848|fp_bit_849|fp_bit_850|fp_bit_852|fp_bit_855|fp_bit_857|fp_bit_859|fp_bit_862|fp_bit_872|fp_bit_873|fp_bit_874|fp_bit_875|fp_bit_881|fp_bit_883|fp_bit_887|fp_bit_888|fp_bit_889|fp_bit_891|fp_bit_899|fp_bit_901|fp_bit_903|fp_bit_910|fp_bit_911|fp_bit_912|fp_bit_914|fp_bit_918|fp_bit_921|fp_bit_922|fp_bit_925|fp_bit_927|fp_bit_931|fp_bit_932|fp_bit_934|fp_bit_935|fp_bit_936|fp_bit_940|fp_bit_941|fp_bit_944|fp_bit_945|fp_bit_946|fp_bit_948|fp_bit_949|fp_bit_951|fp_bit_954|fp_bit_955|fp_bit_960|fp_bit_964|fp_bit_966|fp_bit_971|fp_bit_975|fp_bit_981|fp_bit_983|fp_bit_987|fp_bit_988|fp_bit_989|fp_bit_990|fp_bit_992|fp_bit_994|fp_bit_996|fp_bit_1012|fp_bit_1018|fp_bit_1019|fp_bit_1020|fp_bit_1022|fp_bit_1024|fp_bit_1025|fp_bit_1026|fp_bit_1027|fp_bit_1029|fp_bit_1031|fp_bit_1033|fp_bit_1035|fp_bit_1038|fp_bit_1046|fp_bit_1049|fp_bit_1051|fp_bit_1053|fp_bit_1056|fp_bit_1060|fp_bit_1061|fp_bit_1062|fp_bit_1063|fp_bit_1069|fp_bit_1070|fp_bit_1071|fp_bit_1074|fp_bit_1076|fp_bit_1079|fp_bit_1082|fp_bit_1084|fp_bit_1085|fp_bit_1086|fp_bit_1088|fp_bit_1090|fp_bit_1097|fp_bit_1098|fp_bit_1099|fp_bit_1101|fp_bit_1104|fp_bit_1111|fp_bit_1115|fp_bit_1120|fp_bit_1123|fp_bit_1129|fp_bit_1130|fp_bit_1131|fp_bit_1132|fp_bit_1133|fp_bit_1134|fp_bit_1137|fp_bit_1141|fp_bit_1145|fp_bit_1148|fp_bit_1150|fp_bit_1152|fp_bit_1153|fp_bit_1154|fp_bit_1157|fp_bit_1158|fp_bit_1160|fp_bit_1162|fp_bit_1175|fp_bit_1176|fp_bit_1181|fp_bit_1184|fp_bit_1186|fp_bit_1192|fp_bit_1193|fp_bit_1195|fp_bit_1199|fp_bit_1201|fp_bit_1203|fp_bit_1205|fp_bit_1207|fp_bit_1208|fp_bit_1209|fp_bit_1210|fp_bit_1211|fp_bit_1213|fp_bit_1215|fp_bit_1217|fp_bit_1218|fp_bit_1219|fp_bit_1220|fp_bit_1221|fp_bit_1222|fp_bit_1224|fp_bit_1225|fp_bit_1226|fp_bit_1229|fp_bit_1231|fp_bit_1236|fp_bit_1237|fp_bit_1240|fp_bit_1241|fp_bit_1246|fp_bit_1252|fp_bit_1259|fp_bit_1260|fp_bit_1264|fp_bit_1265|fp_bit_1267|fp_bit_1268|fp_bit_1270|fp_bit_1271|fp_bit_1272|fp_bit_1275|fp_bit_1281|fp_bit_1287|fp_bit_1288|fp_bit_1290|fp_bit_1293|fp_bit_1296|fp_bit_1297|fp_bit_1301|fp_bit_1302|fp_bit_1304|fp_bit_1306|fp_bit_1308|fp_bit_1309|fp_bit_1313|fp_bit_1318|fp_bit_1319|fp_bit_1321|fp_bit_1323|fp_bit_1326|fp_bit_1327|fp_bit_1330|fp_bit_1331|fp_bit_1333|fp_bit_1336|fp_bit_1347|fp_bit_1348|fp_bit_1350|fp_bit_1355|fp_bit_1359|fp_bit_1361|fp_bit_1363|fp_bit_1364|fp_bit_1366|fp_bit_1368|fp_bit_1375|fp_bit_1380|fp_bit_1381|fp_bit_1385|fp_bit_1387|fp_bit_1393|fp_bit_1396|fp_bit_1407|fp_bit_1411|fp_bit_1412|fp_bit_1417|fp_bit_1420|fp_bit_1421|fp_bit_1424|fp_bit_1426|fp_bit_1427|fp_bit_1428|fp_bit_1430|fp_bit_1431|fp_bit_1432|fp_bit_1436|fp_bit_1439|fp_bit_1443|fp_bit_1445|fp_bit_1446|fp_bit_1447|fp_bit_1452|fp_bit_1454|fp_bit_1456|fp_bit_1458|fp_bit_1469|fp_bit_1471|fp_bit_1472|fp_bit_1474|fp_bit_1475|fp_bit_1477|fp_bit_1480|fp_bit_1481|fp_bit_1482|fp_bit_1483|fp_bit_1487|fp_bit_1488|fp_bit_1495|fp_bit_1496|fp_bit_1497|fp_bit_1501|fp_bit_1502|fp_bit_1505|fp_bit_1507|fp_bit_1510|fp_bit_1511|fp_bit_1512|fp_bit_1516|fp_bit_1517|fp_bit_1519|fp_bit_1521|fp_bit_1524|fp_bit_1530|fp_bit_1533|fp_bit_1536|fp_bit_1537|fp_bit_1539|fp_bit_1543|fp_bit_1544|fp_bit_1546|fp_bit_1547|fp_bit_1549|fp_bit_1555|fp_bit_1559|fp_bit_1560|fp_bit_1563|fp_bit_1564|fp_bit_1568|fp_bit_1581|fp_bit_1587|fp_bit_1593|fp_bit_1594|fp_bit_1603|fp_bit_1610|fp_bit_1611|fp_bit_1612|fp_bit_1613|fp_bit_1614|fp_bit_1616|fp_bit_1619|fp_bit_1620|fp_bit_1628|fp_bit_1629|fp_bit_1630|fp_bit_1632|fp_bit_1640|fp_bit_1642|fp_bit_1644|fp_bit_1649|fp_bit_1652|fp_bit_1654|fp_bit_1658|fp_bit_1660|fp_bit_1665|fp_bit_1667|fp_bit_1670|fp_bit_1671|fp_bit_1676|fp_bit_1677|fp_bit_1683|fp_bit_1684|fp_bit_1686|fp_bit_1689|fp_bit_1691|fp_bit_1692|fp_bit_1695|fp_bit_1697|fp_bit_1701|fp_bit_1707|fp_bit_1708|fp_bit_1709|fp_bit_1715|fp_bit_1724|fp_bit_1726|fp_bit_1728|fp_bit_1733|fp_bit_1734|fp_bit_1735|fp_bit_1736|fp_bit_1737|fp_bit_1739|fp_bit_1741|fp_bit_1745|fp_bit_1746|fp_bit_1750|fp_bit_1751|fp_bit_1752|fp_bit_1753|fp_bit_1755|fp_bit_1763|fp_bit_1764|fp_bit_1771|fp_bit_1773|fp_bit_1775|fp_bit_1778|fp_bit_1779|fp_bit_1783|fp_bit_1786|fp_bit_1788|fp_bit_1791|fp_bit_1793|fp_bit_1795|fp_bit_1797|fp_bit_1799|fp_bit_1800|fp_bit_1801|fp_bit_1803|fp_bit_1804|fp_bit_1805|fp_bit_1807|fp_bit_1808|fp_bit_1809|fp_bit_1812|fp_bit_1815|fp_bit_1816|fp_bit_1817|fp_bit_1821|fp_bit_1823|fp_bit_1824|fp_bit_1835|fp_bit_1840|fp_bit_1841|fp_bit_1844|fp_bit_1847|fp_bit_1851|fp_bit_1855|fp_bit_1859|fp_bit_1862|fp_bit_1864|fp_bit_1867|fp_bit_1868|fp_bit_1870|fp_bit_1873|fp_bit_1875|fp_bit_1876|fp_bit_1877|fp_bit_1878|fp_bit_1879|fp_bit_1882|fp_bit_1883|fp_bit_1895|fp_bit_1898|fp_bit_1900|fp_bit_1901|fp_bit_1902|fp_bit_1905|fp_bit_1907|fp_bit_1909|fp_bit_1910|fp_bit_1911|fp_bit_1912|fp_bit_1914|fp_bit_1915|fp_bit_1921|fp_bit_1926|fp_bit_1930|fp_bit_1936|fp_bit_1941|fp_bit_1942|fp_bit_1943|fp_bit_1944|fp_bit_1945|fp_bit_1948|fp_bit_1951|fp_bit_1952|fp_bit_1953|fp_bit_1954|fp_bit_1958|fp_bit_1959|fp_bit_1960|fp_bit_1964|fp_bit_1968|fp_bit_1970|fp_bit_1972|fp_bit_1975|fp_bit_1977|fp_bit_1978|fp_bit_1979|fp_bit_1982|fp_bit_1983|fp_bit_1985|fp_bit_1989|fp_bit_1990|fp_bit_1991|fp_bit_1995|fp_bit_2001|fp_bit_2003|fp_bit_2006|fp_bit_2007|fp_bit_2011|fp_bit_2013|fp_bit_2019|fp_bit_2020|fp_bit_2023|fp_bit_2024|fp_bit_2033|fp_bit_2035|fp_bit_2038|fp_bit_2039|fp_bit_2041|fp_bit_2042|fp_bit_2045
